url,entity,salience,verb,company_name
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,CNBC Investing Club,0.00968301109969616,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Roth IRA AccountsBest,0.00968217570334673,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Amazon,0.009282074868679047,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Wynn Jim,0.00906204991042614,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,RefinanceSELECTAll BankingFind,0.008739273995161057,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Debt Consolidation,0.00873231515288353,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Help,0.00873231515288353,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,downgradeSkip NavigationMarketsPre-MarketsU.,0.008252176456153393,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,S. MarketsEurope MarketsChina,0.008252176456153393,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,MarketsAsia MarketsWorld MarketsCurrenciesCryptocurrencyFutures,0.008252176456153393,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,APR,0.007673254702240229,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.007118823938071728,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.007118823938071728,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,OpportunityEurope PoliticsChina PoliticsAsia,0.006773451808840036,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,AudioLatest VideoTop,0.0060837347991764545,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ClubTrust PortfolioAnalysisTrade AlertsMeeting VideosHomestretchJim,0.0060837347991764545,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Loans,0.005968814250081778,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ActionETF StreetBuffett,0.005665396805852652,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Small BusinessSELECTAll TaxesBest,0.005584378726780415,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Savings Account,0.005414286162704229,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Money Market,0.005287651903927326,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,FinanceFintechFinancial AdvisorsOptions,0.005168112460523844,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,PodcastsDigital OriginalsWatchlistInvesting,0.005168112460523844,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,VideoCEO InterviewsEurope,0.005168112460523844,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stock,0.005059993360191584,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Mortgages,0.005012922920286655,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Rate MortgagesAffording,0.005012922920286655,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Mortgages,0.005012922920286655,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Mortgages,0.005012922920286655,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ArchiveEarningsTrader TalkTechCybersecurityEnterpriseInternetMediaMobileSocial MediaCNBC Disruptor 50Tech,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,GuidePoliticsWhite HousePolicyDefenseCongressEquity,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,TVAsia TVCNBC,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Build CreditSELECTAll LoansFind,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ScienceMediaReal EstateEnergyClimateTransportationIndustrialsRetailWealthLifeSmall,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,PoliticsWorld PoliticsCNBC TVLive,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,CommoditiesBondsFunds & ETFsBusinessEconomyFinanceHealth,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ColumnsEducationPROPro NewsPro LiveMarket ForecastSubscribeSign,0.004540266003459692,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ScoreCredit,0.004528033547103405,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Bad CreditPersonal Loans,0.004341688472777605,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Fee Checking,0.004130361136049032,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,High Yield Savings,0.003896574955433607,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Repair ServicesSELECTAll,0.003896574955433607,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,accountMarketsBusinessInvestingTechPoliticsCNBC TVWatchlistInvesting ClubPROMenuJim Cramer,0.00385696510784328,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Monitoring,0.0036283405497670174,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,BonusesBest,0.0033095430117100477,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,No Origination,0.0033095430117100477,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Overdraft Fee,0.0033095430117100477,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,margins,0.0030302617233246565,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Car,0.002907132264226675,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Homeowners,0.002907132264226675,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Identity Theft,0.002907132264226675,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ProtectionHow,0.002907132264226675,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit UnionsSELECTAll,0.002907132264226675,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Renters,0.002907132264226675,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,MortgageSELECTAll InsuranceBest Life InsuranceBest,0.0026773924473673105,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Jefferies,0.002601523883640766,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Small Business,0.002538419561460614,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Small Business,0.002538419561460614,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Nasdaq Composite,0.002528737997636199,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,rally,0.0023854277096688747,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.002306744921952486,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,tech giant,0.0021735040936619043,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Fast FundingBest,0.002144987927749753,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,videosWatchlistSIGN INCreate,0.002113688737154007,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,market,0.0021006488241255283,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Cards,0.0020950972102582455,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Market,0.002056853147223592,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Checking,0.0019822046160697937,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Debt Consolidation Loans,0.001933295396156609,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,LoansHow,0.001933295396156609,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Savings,0.0018698862986639142,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Debt,0.0018698862986639142,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Cards,0.0018298662034794688,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Cards,0.001807485707104206,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Tax Software,0.0017410359578207135,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stocks,0.0016669228207319975,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Mortgages,0.0016231201589107513,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,nameChristina Falsoan,0.001579487114213407,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,call,0.0015667782863602042,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,business,0.0015541426837444305,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,business,0.0015490198275074363,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Bad CreditBest,0.00153983267955482,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ReliefSELECTAll Small BusinessBest Small Business,0.0015002947766333818,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Score,0.0014658615691587329,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Score,0.0014658615691587329,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,trade alert,0.0012836268870159984,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,margins,0.001262450823560357,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,AppsBest,0.0012306543067097664,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Club members,0.0011523694265633821,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Building CreditPersonal Loans,0.0011424937983974814,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,LowerPersonal Loans,0.0011424937983974814,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,margins,0.0011417532805353403,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,AMZN,0.0011375629110261798,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stock,0.0011316316667944193,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,recap,0.0011217292631044984,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,casino operator,0.0011140702990815043,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,FinanceBest,0.0011050064349547029,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Morning Meeting,0.001070926315151155,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,strength,0.0010647977469488978,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,research,0.00106304872315377,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,CLUB,0.0010311404475942254,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,CLUB INFORMATION,0.0010280212154611945,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,AppsBest Expense Tracker AppsBest Money Transfer AppsBest Resale Apps,0.0010231495834887028,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stock,0.0009855512762442231,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,table,0.0009740116656757891,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,buy,0.0009729688172228634,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,expectations,0.0009720104862935841,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,operations,0.0009711240418255329,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,firms,0.0009695288026705384,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Research analysts,0.0009695288026705384,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,trade,0.0009523067274130881,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,PRIVACY POLICY,0.0009518643491901457,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,investors,0.0009510272648185492,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,moments,0.0009441343136131763,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Hardship,0.0009405741584487259,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,gains,0.0009376516682095826,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Club holdings,0.0009376516682095826,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,territory,0.0009361114352941513,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,market open,0.0009335431386716664,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,claims,0.0009335431386716664,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,basis,0.0009335431386716664,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,estimate,0.0009335431386716664,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,recovery,0.0008967891335487366,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stock,0.0008960366249084473,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,AAPL,0.0008892820333130658,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,trade alert,0.0008554777014069259,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,share,0.000854534562677145,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,price target,0.000854534562677145,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,INFORMATION,0.0008542848518118262,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,region,0.0008536928216926754,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,implications,0.0008536928216926754,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,focuses,0.0008515131194144487,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,notes,0.0008515131194144487,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,optimism,0.0008508777245879173,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ability,0.0008508777245879173,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,SitesBuy,0.0008241033647209406,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,BNPL,0.0008241033647209406,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,SUBJECT,0.0008153638918884099,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,TERMS,0.000795744126662612,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stock,0.0007907868130132556,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,WYNN,0.000787779048550874,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,OUTCOME,0.0007660061819478869,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,trust,0.0007264188607223332,,Microsoft
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,portfolio,0.0007264188607223332,,Microsoft
