url,entity,salience,verb,company_name
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Jim Cramer,0.1616925299167633,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stock,0.04063870757818222,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,YouBest,0.033125169575214386,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,SELECTAll Credit CardsFind,0.033125169575214386,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Loan,0.02620949223637581,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,AccountsBest,0.020850930362939835,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.01872062124311924,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.01872062124311924,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.01872062124311924,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Balance Transfer Credit,0.01872062124311924,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Back Credit,0.01872062124311924,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Loans,0.015712205320596695,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,LoansBest,0.015712205320596695,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Card,0.01487748883664608,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Card,0.01487748883664608,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Card,0.01487748883664608,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Monitoring Personal Finance Small Business,0.013927430845797062,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Cards Loans Banking Mortgages,0.013206985779106617,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,MortgagesBest Mortgages for Small Down PaymentBest,0.012130951508879662,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit Cards,0.012084766291081905,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Insurance,0.011934573762118816,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,CNBC Investing Club,0.00968301109969616,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Roth IRA AccountsBest,0.00968217570334673,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Amazon,0.009282074868679047,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Wynn Jim,0.00906204991042614,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,RefinanceSELECTAll BankingFind,0.008739273995161057,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Debt Consolidation,0.00873231515288353,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Help,0.00873231515288353,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,downgradeSkip NavigationMarketsPre-MarketsU.,0.008252176456153393,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,S. MarketsEurope MarketsChina,0.008252176456153393,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,MarketsAsia MarketsWorld MarketsCurrenciesCryptocurrencyFutures,0.008252176456153393,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,APR,0.007673254702240229,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.007118823938071728,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Credit,0.007118823938071728,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,OpportunityEurope PoliticsChina PoliticsAsia,0.006773451808840036,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,AudioLatest VideoTop,0.0060837347991764545,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ClubTrust PortfolioAnalysisTrade AlertsMeeting VideosHomestretchJim,0.0060837347991764545,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Loans,0.005968814250081778,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ActionETF StreetBuffett,0.005665396805852652,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Small BusinessSELECTAll TaxesBest,0.005584378726780415,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Savings Account,0.005414286162704229,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Money Market,0.005287651903927326,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,FinanceFintechFinancial AdvisorsOptions,0.005168112460523844,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,PodcastsDigital OriginalsWatchlistInvesting,0.005168112460523844,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,VideoCEO InterviewsEurope,0.005168112460523844,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,stock,0.005059993360191584,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Mortgages,0.005012922920286655,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Rate MortgagesAffording,0.005012922920286655,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Mortgages,0.005012922920286655,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Mortgages,0.005012922920286655,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ArchiveEarningsTrader TalkTechCybersecurityEnterpriseInternetMediaMobileSocial MediaCNBC Disruptor 50Tech,0.004540266003459692,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,GuidePoliticsWhite HousePolicyDefenseCongressEquity,0.004540266003459692,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,TVAsia TVCNBC,0.004540266003459692,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,Build CreditSELECTAll LoansFind,0.004540266003459692,,Apple
https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,ScienceMediaReal EstateEnergyClimateTransportationIndustrialsRetailWealthLifeSmall,0.004540266003459692,,Apple
